PLAYER_ID,SEASON,MVP_class
2449,2007-08,0
2739,2007-08,0
2557,2007-08,0
2575,2007-08,0
2736,2007-08,0
101129,2007-08,0
1766,2007-08,0
2124,2007-08,0
990,2007-08,0
1938,2007-08,0
101162,2007-08,0
201158,2007-08,0
2556,2007-08,0
948,2007-08,0
200790,2007-08,0
200766,2007-08,0
201173,2007-08,0
200776,2007-08,0
201238,2007-08,0
1548,2007-08,0
2058,2007-08,0
2060,2007-08,0
2605,2007-08,0
101110,2007-08,0
101107,2007-08,0
2440,2007-08,0
2588,2007-08,0
2679,2007-08,0
1723,2007-08,0
200772,2007-08,0
2230,2007-08,0
2246,2007-08,0
2408,2007-08,0
1897,2007-08,0
1720,2007-08,0
714,2007-08,0
2072,2007-08,0
1913,2007-08,0
101153,2007-08,0
2554,2007-08,0
1710,2007-08,0
201144,2007-08,0
2399,2007-08,0
200839,2007-08,0
2229,2007-08,0
2034,2007-08,0
2366,2007-08,0
1630,2007-08,0
2590,2007-08,0
101145,2007-08,0
201165,2007-08,0
2050,2007-08,0
200754,2007-08,0
101126,2007-08,0
1737,2007-08,0
2420,2007-08,0
2403,2007-08,0
2555,2007-08,0
201174,2007-08,0
201156,2007-08,0
200762,2007-08,0
101158,2007-08,0
970,2007-08,0
136,2007-08,0
1727,2007-08,0
200753,2007-08,0
2200,2007-08,0
200781,2007-08,0
200794,2007-08,0
1718,2007-08,0
978,2007-08,0
2056,2007-08,0
2047,2007-08,0
200763,2007-08,0
2624,2007-08,0
1711,2007-08,0
1747,2007-08,0
1952,2007-08,0
200765,2007-08,0
201196,2007-08,0
201043,2007-08,0
200751,2007-08,0
101119,2007-08,0
1740,2007-08,0
739,2007-08,0
1725,2007-08,0
2446,2007-08,0
951,2007-08,0
101109,2007-08,0
2501,2007-08,0
200764,2007-08,0
1888,2007-08,0
2210,2007-08,0
2499,2007-08,0
1729,2007-08,0
109,2007-08,0
2741,2007-08,0
200760,2007-08,0
201155,2007-08,0
2427,2007-08,0
2648,2007-08,0
200758,2007-08,0
101179,2007-08,0
101142,2007-08,0
2767,2007-08,0
1739,2007-08,0
200752,2007-08,0
1763,2007-08,0
101155,2007-08,0
200797,2007-08,0
101136,2007-08,0
208,2007-08,0
2223,2007-08,0
2562,2007-08,0
2756,2007-08,0
1513,2007-08,0
1752,2007-08,0
201157,2007-08,0
2742,2007-08,0
200771,2007-08,0
2203,2007-08,0
200769,2007-08,0
406,2007-08,0
949,2007-08,0
101183,2007-08,0
1890,2007-08,0
200761,2007-08,0
200749,2007-08,0
2470,2007-08,0
200780,2007-08,0
201150,2007-08,0
201186,2007-08,0
101211,2007-08,0
1536,2007-08,0
950,2007-08,0
2581,2007-08,0
1883,2007-08,0
959,2007-08,0
200779,2007-08,0
2212,2007-08,0
2031,2007-08,0
2551,2007-08,0
200814,2007-08,0
201192,2007-08,0
2419,2007-08,0
200757,2007-08,0
201152,2007-08,0
689,2007-08,0
201242,2007-08,0
1495,2007-08,0
1501,2007-08,0
2754,2007-08,0
2225,2007-08,0
1503,2007-08,0
101143,2007-08,0
2566,2007-08,0
2239,2007-08,0
2772,2007-08,0
1607,2007-08,0
2211,2007-08,0
1731,2007-08,0
200748,2007-08,0
2199,2007-08,0
2617,2007-08,0
2751,2007-08,0
1713,2007-08,0
2209,2007-08,0
101144,2007-08,0
1887,2007-08,0
200835,2007-08,0
2584,2007-08,0
201163,2007-08,0
200821,2007-08,0
2397,2007-08,0
201146,2007-08,0
2216,2007-08,0
2585,2007-08,0
980,2007-08,0
201166,2008-09,0
201189,2008-09,0
201151,2008-09,0
200747,2008-09,0
1502,2008-09,0
1733,2008-09,0
201143,2008-09,0
2744,2008-09,0
201154,2008-09,0
201169,2008-09,0
101165,2008-09,0
201582,2008-09,0
947,2008-09,0
2405,2008-09,0
101161,2008-09,0
2760,2008-09,0
101154,2008-09,0
2810,2008-09,0
2738,2008-09,0
1889,2008-09,0
200745,2008-09,0
1905,2008-09,0
2804,2008-09,0
101106,2008-09,0
101115,2008-09,0
2740,2008-09,0
1712,2008-09,0
1853,2008-09,0
1533,2008-09,0
201627,2008-09,0
1515,2008-09,0
201576,2008-09,0
101194,2008-09,0
201229,2008-09,0
101120,2008-09,0
1498,2008-09,0
686,2008-09,0
201167,2008-09,0
1506,2008-09,0
1884,2008-09,0
2732,2008-09,0
1112,2008-09,0
2757,2008-09,0
201336,2008-09,0
201628,2008-09,0
1517,2008-09,0
2250,2008-09,0
2564,2008-09,0
1802,2008-09,0
201148,2008-09,0
101138,2008-09,0
200750,2008-09,0
201575,2008-09,0
2217,2008-09,0
699,2008-09,0
1510,2008-09,0
2073,2008-09,0
2567,2008-09,0
2243,2008-09,0
1730,2008-09,0
201572,2008-09,0
1477,2008-09,0
201228,2008-09,0
101139,2008-09,0
1916,2008-09,0
201171,2008-09,0
2430,2008-09,0
2546,2008-09,0
2406,2008-09,0
201858,2008-09,0
200759,2008-09,0
101112,2008-09,0
2294,2008-09,0
101111,2008-09,0
1497,2008-09,0
200798,2008-09,0
2365,2008-09,0
2547,2008-09,0
201604,2008-09,0
2768,2008-09,0
2549,2008-09,0
2036,2008-09,0
101108,2008-09,0
200809,2008-09,0
2404,2008-09,0
101236,2008-09,0
1088,2008-09,0
201147,2008-09,0
1894,2008-09,0
201584,2008-09,0
201235,2008-09,0
200783,2008-09,0
1749,2008-09,0
201571,2008-09,0
2788,2008-09,0
201591,2008-09,0
201161,2008-09,0
2563,2008-09,0
2863,2008-09,0
1800,2008-09,0
2429,2008-09,0
200789,2008-09,0
201568,2008-09,0
101122,2008-09,0
2032,2008-09,0
2443,2008-09,0
2545,2008-09,0
201616,2008-09,0
201589,2008-09,0
101135,2008-09,0
2561,2008-09,0
201599,2008-09,0
201634,2008-09,0
2205,2008-09,0
2052,2008-09,0
200793,2008-09,0
2753,2008-09,0
201193,2008-09,0
965,2008-09,0
101114,2008-09,0
201565,2008-09,0
2824,2008-09,0
2046,2008-09,0
1904,2008-09,0
2484,2008-09,0
2734,2008-09,0
87,2008-09,0
1717,2008-09,0
201187,2008-09,0
201590,2008-09,0
200971,2008-09,0
923,2008-09,0
2748,2008-09,0
2400,2008-09,0
101204,2008-09,0
2730,2008-09,0
2548,2008-09,1
2248,2008-09,0
2109,2008-09,0
2067,2008-09,0
2201,2008-09,0
2059,2008-09,0
1882,2008-09,0
2731,2008-09,0
201569,2008-09,0
956,2008-09,0
2041,2008-09,0
101177,2008-09,0
2436,2008-09,0
1922,2008-09,0
101128,2008-09,0
2410,2008-09,0
201172,2008-09,0
201588,2008-09,0
101123,2008-09,0
2222,2008-09,0
2240,2008-09,0
201175,2008-09,0
201609,2008-09,0
255,2008-09,0
1761,2008-09,0
201141,2008-09,0
101124,2008-09,0
201632,2008-09,0
200801,2008-09,0
2045,2008-09,0
201611,2008-09,0
200756,2008-09,0
101113,2008-09,0
2137,2008-09,0
200826,2008-09,0
201592,2008-09,0
201581,2008-09,0
200755,2008-09,0
2747,2008-09,0
201580,2008-09,0
1521,2008-09,0
2063,2008-09,0
2048,2008-09,0
2037,2008-09,0
200081,2008-09,0
2749,2008-09,0
2592,2008-09,0
1899,2008-09,0
101189,2008-09,0
200778,2008-09,0
201162,2008-09,0
2407,2008-09,0
101127,2008-09,0
2260,2008-09,0
2553,2008-09,0
2215,2008-09,0
2078,2008-09,0
2574,2008-09,0
467,2008-09,0
101131,2008-09,0
2202,2008-09,0
1891,2008-09,0
201574,2008-09,0
201159,2008-09,0
101214,2008-09,0
1902,2008-09,0
201145,2008-09,0
200978,2008-09,0
979,2008-09,0
201176,2008-09,0
1744,2008-09,0
711,2008-09,0
201573,2008-09,0
201149,2008-09,0
201570,2008-09,0
201621,2008-09,0
2207,2008-09,0
693,2008-09,0
201202,2008-09,0
2038,2008-09,0
201595,2008-09,0
101121,2008-09,0
101130,2008-09,0
2422,2008-09,0
200770,2008-09,0
101181,2008-09,0
200767,2008-09,0
2572,2008-09,0
201177,2008-09,0
2694,2008-09,0
2746,2008-09,0
2413,2008-09,0
201153,2008-09,0
436,2008-09,0
2416,2008-09,0
2586,2008-09,0
101235,2008-09,0
2570,2008-09,0
1903,2008-09,0
2030,2008-09,0
201142,2008-09,0
708,2008-09,0
201567,2008-09,0
2755,2008-09,0
1563,2008-09,0
2039,2008-09,0
2550,2008-09,0
977,2008-09,2
201585,2008-09,0
2743,2008-09,0
703,2008-09,0
2198,2008-09,0
2594,2008-09,0
200768,2008-09,0
201602,2008-09,0
201178,2008-09,0
200746,2008-09,0
1885,2008-09,0
1716,2008-09,0
2544,2008-09,3
2571,2008-09,0
200796,2008-09,0
101132,2008-09,0
283,2008-09,0
2669,2008-09,0
953,2008-09,0
200811,2008-09,0
101150,2008-09,0
201601,2008-09,0
2449,2008-09,0
2557,2008-09,0
2575,2008-09,0
2736,2008-09,0
101129,2008-09,0
1766,2008-09,0
2124,2008-09,0
201612,2008-09,0
990,2008-09,0
1938,2008-09,0
201188,2008-09,0
101162,2008-09,0
201158,2008-09,0
2556,2008-09,0
948,2008-09,0
201173,2008-09,0
200766,2008-09,0
200776,2008-09,0
201596,2008-09,0
201238,2008-09,0
1548,2008-09,0
2058,2008-09,0
2060,2008-09,0
2605,2008-09,0
201578,2008-09,0
101110,2008-09,0
101107,2008-09,0
2440,2008-09,0
2588,2008-09,0
2679,2008-09,0
1723,2008-09,0
200772,2008-09,0
2230,2008-09,0
2246,2008-09,0
2408,2008-09,0
1897,2008-09,0
201563,2008-09,0
714,2008-09,0
2072,2008-09,0
1913,2008-09,0
2554,2008-09,0
1710,2008-09,0
201144,2008-09,0
2399,2008-09,0
2229,2008-09,0
2034,2008-09,0
201446,2008-09,0
1630,2008-09,0
2590,2008-09,0
101145,2008-09,0
201165,2008-09,0
2050,2008-09,0
200754,2008-09,0
101126,2008-09,0
201605,2008-09,0
1737,2008-09,0
2420,2008-09,0
2403,2008-09,0
2555,2008-09,0
201156,2008-09,0
201587,2008-09,0
201564,2008-09,0
200762,2008-09,0
201629,2008-09,0
200753,2008-09,0
2200,2008-09,0
200781,2008-09,0
200794,2008-09,0
1718,2008-09,0
978,2008-09,0
200822,2008-09,0
2047,2008-09,0
200763,2008-09,0
2624,2008-09,0
1747,2008-09,0
1952,2008-09,0
200765,2008-09,0
201196,2008-09,0
201043,2008-09,0
200751,2008-09,0
101119,2008-09,0
1740,2008-09,0
739,2008-09,0
1725,2008-09,0
2446,2008-09,0
951,2008-09,0
101109,2008-09,0
2501,2008-09,0
200764,2008-09,0
1888,2008-09,0
2210,2008-09,0
1729,2008-09,0
201633,2008-09,0
2741,2008-09,0
201577,2008-09,0
200760,2008-09,0
201155,2008-09,0
2427,2008-09,0
101146,2008-09,0
200758,2008-09,0
101179,2008-09,0
101142,2008-09,0
201579,2008-09,0
2767,2008-09,0
201164,2008-09,0
200752,2008-09,0
201566,2008-09,0
201583,2008-09,0
1763,2008-09,0
101155,2008-09,0
200797,2008-09,0
2223,2008-09,0
2562,2008-09,0
2756,2008-09,0
1752,2008-09,0
101118,2008-09,0
201606,2008-09,0
201157,2008-09,0
2742,2008-09,0
200771,2008-09,0
2203,2008-09,0
200769,2008-09,0
406,2008-09,0
2733,2008-09,0
101183,2008-09,0
1890,2008-09,0
200761,2008-09,0
200749,2008-09,0
200780,2008-09,0
201603,2008-09,0
2049,2008-09,0
201150,2008-09,0
101211,2008-09,0
1536,2008-09,0
950,2008-09,0
2581,2008-09,0
959,2008-09,0
200779,2008-09,0
201631,2008-09,0
2031,2008-09,0
201180,2008-09,0
2551,2008-09,0
200814,2008-09,0
2419,2008-09,0
200757,2008-09,0
201152,2008-09,0
689,2008-09,0
201242,2008-09,0
1495,2008-09,0
1501,2008-09,0
2754,2008-09,0
1499,2008-09,0
2225,2008-09,0
1503,2008-09,0
101143,2008-09,0
2566,2008-09,0
2239,2008-09,0
2772,2008-09,0
201234,2008-09,0
2211,2008-09,0
1731,2008-09,0
200748,2008-09,0
2199,2008-09,0
2617,2008-09,0
1713,2008-09,0
2209,2008-09,0
101144,2008-09,0
1887,2008-09,0
200835,2008-09,0
201594,2008-09,0
101198,2008-09,0
2226,2008-09,0
2584,2008-09,0
201163,2008-09,0
200821,2008-09,0
2397,2008-09,0
201146,2008-09,0
2216,2008-09,0
2585,2008-09,0
980,2008-09,0
201985,2009-10,0
201166,2009-10,0
201189,2009-10,0
201151,2009-10,0
200747,2009-10,0
1733,2009-10,0
201143,2009-10,0
2744,2009-10,0
201154,2009-10,0
201169,2009-10,0
201582,2009-10,0
947,2009-10,0
202087,2009-10,0
2405,2009-10,0
101161,2009-10,0
2760,2009-10,0
101154,2009-10,0
2738,2009-10,0
1889,2009-10,0
200745,2009-10,0
1905,2009-10,0
2804,2009-10,0
101106,2009-10,0
101115,2009-10,0
2740,2009-10,0
1712,2009-10,0
1853,2009-10,0
1533,2009-10,0
201627,2009-10,0
1515,2009-10,0
201576,2009-10,0
201229,2009-10,0
101120,2009-10,0
202079,2009-10,0
686,2009-10,0
201167,2009-10,0
201948,2009-10,0
1884,2009-10,0
2732,2009-10,0
1112,2009-10,0
2757,2009-10,0
201628,2009-10,0
2250,2009-10,0
2564,2009-10,0
1802,2009-10,0
101138,2009-10,0
201943,2009-10,0
200750,2009-10,0
201575,2009-10,0
2217,2009-10,0
2073,2009-10,0
2567,2009-10,0
2243,2009-10,0
1730,2009-10,0
201572,2009-10,0
201957,2009-10,0
201228,2009-10,0
101139,2009-10,0
201171,2009-10,0
2306,2009-10,0
2430,2009-10,0
2568,2009-10,0
2546,2009-10,0
2406,2009-10,0
201858,2009-10,0
202132,2009-10,0
101112,2009-10,0
2294,2009-10,0
101111,2009-10,0
201978,2009-10,0
1497,2009-10,0
2365,2009-10,0
2547,2009-10,0
201604,2009-10,0
2768,2009-10,0
201805,2009-10,0
2549,2009-10,0
101108,2009-10,0
200809,2009-10,0
201181,2009-10,0
2404,2009-10,0
101236,2009-10,0
1088,2009-10,0
201207,2009-10,0
201147,2009-10,0
1894,2009-10,0
201584,2009-10,0
200783,2009-10,0
201571,2009-10,0
2788,2009-10,0
201591,2009-10,0
201969,2009-10,0
201161,2009-10,0
2563,2009-10,0
2863,2009-10,0
2429,2009-10,0
200789,2009-10,0
201568,2009-10,0
101122,2009-10,0
201980,2009-10,0
201967,2009-10,0
2443,2009-10,0
2545,2009-10,0
201616,2009-10,0
201589,2009-10,0
201954,2009-10,0
2431,2009-10,0
101135,2009-10,0
2561,2009-10,0
201599,2009-10,0
201971,2009-10,0
201942,2009-10,0
201960,2009-10,0
2205,2009-10,0
2052,2009-10,0
2753,2009-10,0
965,2009-10,0
101114,2009-10,0
201974,2009-10,0
201565,2009-10,0
2046,2009-10,0
1904,2009-10,0
2484,2009-10,0
2734,2009-10,0
1717,2009-10,0
201187,2009-10,0
201590,2009-10,0
2748,2009-10,0
2400,2009-10,0
101204,2009-10,0
2730,2009-10,0
2548,2009-10,0
2853,2009-10,0
1863,2009-10,0
201947,2009-10,0
2248,2009-10,0
2067,2009-10,0
2201,2009-10,0
2059,2009-10,0
1882,2009-10,0
2731,2009-10,0
201569,2009-10,0
201953,2009-10,0
956,2009-10,0
101141,2009-10,0
2041,2009-10,0
101177,2009-10,0
2436,2009-10,0
1922,2009-10,0
101128,2009-10,0
202066,2009-10,0
201588,2009-10,0
201945,2009-10,0
2222,2009-10,0
2240,2009-10,0
201175,2009-10,0
201609,2009-10,0
255,2009-10,0
201141,2009-10,0
101124,2009-10,0
201632,2009-10,0
201934,2009-10,0
2045,2009-10,0
201611,2009-10,0
200756,2009-10,0
101133,2009-10,0
2137,2009-10,0
200826,2009-10,0
201592,2009-10,0
201581,2009-10,0
200755,2009-10,0
2747,2009-10,0
201580,2009-10,0
2048,2009-10,0
2224,2009-10,0
2037,2009-10,0
200081,2009-10,0
2749,2009-10,0
201935,2009-10,0
201949,2009-10,0
2592,2009-10,0
1899,2009-10,0
101189,2009-10,0
201191,2009-10,0
2457,2009-10,0
201162,2009-10,0
2407,2009-10,0
101127,2009-10,0
2260,2009-10,0
2553,2009-10,0
2215,2009-10,0
2078,2009-10,0
2574,2009-10,0
467,2009-10,0
101131,2009-10,0
2202,2009-10,0
201160,2009-10,0
1891,2009-10,0
201574,2009-10,0
1715,2009-10,0
101214,2009-10,0
201965,2009-10,0
1902,2009-10,0
201145,2009-10,0
201952,2009-10,0
979,2009-10,0
201966,2009-10,0
711,2009-10,0
201573,2009-10,0
201149,2009-10,0
201975,2009-10,0
201570,2009-10,0
2207,2009-10,0
693,2009-10,0
201202,2009-10,0
2038,2009-10,0
201595,2009-10,0
101121,2009-10,0
101130,2009-10,0
2422,2009-10,0
201972,2009-10,0
201973,2009-10,0
1886,2009-10,0
201938,2009-10,0
200770,2009-10,0
201941,2009-10,0
101181,2009-10,0
200767,2009-10,0
2572,2009-10,0
201177,2009-10,0
2694,2009-10,0
2746,2009-10,0
201950,2009-10,0
201153,2009-10,0
436,2009-10,0
2416,2009-10,0
2586,2009-10,0
101235,2009-10,0
2570,2009-10,0
1903,2009-10,0
2030,2009-10,0
201142,2009-10,2
708,2009-10,0
201567,2009-10,0
2755,2009-10,0
1563,2009-10,0
2039,2009-10,0
2550,2009-10,0
977,2009-10,1
201585,2009-10,0
2743,2009-10,0
703,2009-10,0
2198,2009-10,0
2594,2009-10,0
200768,2009-10,0
201602,2009-10,0
201178,2009-10,0
200746,2009-10,0
1885,2009-10,0
1716,2009-10,0
2544,2009-10,3
2571,2009-10,0
200796,2009-10,0
201991,2009-10,0
283,2009-10,0
200811,2009-10,0
101150,2009-10,0
201601,2009-10,0
2449,2009-10,0
2557,2009-10,0
2575,2009-10,0
2736,2009-10,0
101129,2009-10,0
2124,2009-10,0
201612,2009-10,0
1938,2009-10,0
201188,2009-10,0
101162,2009-10,0
201158,2009-10,0
2556,2009-10,0
948,2009-10,0
2409,2009-10,0
202068,2009-10,0
201977,2009-10,0
200766,2009-10,0
200776,2009-10,0
201596,2009-10,0
201238,2009-10,0
2605,2009-10,0
201578,2009-10,0
101110,2009-10,0
101107,2009-10,0
2440,2009-10,0
2588,2009-10,0
2679,2009-10,0
2230,2009-10,0
2246,2009-10,0
1897,2009-10,0
201563,2009-10,0
714,2009-10,0
2072,2009-10,0
2554,2009-10,0
1710,2009-10,0
201144,2009-10,0
2399,2009-10,0
200839,2009-10,0
2229,2009-10,0
2034,2009-10,0
2366,2009-10,0
1630,2009-10,0
2590,2009-10,0
101145,2009-10,0
2050,2009-10,0
101126,2009-10,0
201605,2009-10,0
1737,2009-10,0
2420,2009-10,0
2403,2009-10,0
2555,2009-10,0
201156,2009-10,0
201587,2009-10,0
201564,2009-10,0
200762,2009-10,0
201802,2009-10,0
201956,2009-10,0
201629,2009-10,0
201785,2009-10,0
200753,2009-10,0
201988,2009-10,0
2200,2009-10,0
200781,2009-10,0
200794,2009-10,0
1718,2009-10,0
978,2009-10,0
200822,2009-10,0
2056,2009-10,0
2047,2009-10,0
2624,2009-10,0
1747,2009-10,0
1952,2009-10,0
200765,2009-10,0
201196,2009-10,0
201043,2009-10,0
200751,2009-10,0
1740,2009-10,0
739,2009-10,0
1725,2009-10,0
2446,2009-10,0
951,2009-10,0
101109,2009-10,0
2501,2009-10,0
202130,2009-10,0
200764,2009-10,0
1888,2009-10,0
2210,2009-10,0
1729,2009-10,0
201577,2009-10,0
200760,2009-10,0
201155,2009-10,0
201958,2009-10,0
2427,2009-10,0
101146,2009-10,0
200758,2009-10,0
101179,2009-10,0
101142,2009-10,0
201579,2009-10,0
2767,2009-10,0
201164,2009-10,0
200752,2009-10,0
201566,2009-10,0
201583,2009-10,0
1763,2009-10,0
101155,2009-10,0
200797,2009-10,0
201970,2009-10,0
2223,2009-10,0
2562,2009-10,0
2756,2009-10,0
1752,2009-10,0
101118,2009-10,0
201157,2009-10,0
2742,2009-10,0
201586,2009-10,0
200771,2009-10,0
2203,2009-10,0
200769,2009-10,0
406,2009-10,0
2733,2009-10,0
101183,2009-10,0
1890,2009-10,0
200749,2009-10,0
200780,2009-10,0
201603,2009-10,0
201150,2009-10,0
201939,2009-10,0
101211,2009-10,0
1536,2009-10,0
2581,2009-10,0
959,2009-10,0
200779,2009-10,0
2212,2009-10,0
202178,2009-10,0
2551,2009-10,0
201959,2009-10,0
201981,2009-10,0
2419,2009-10,0
201944,2009-10,0
200757,2009-10,0
201152,2009-10,0
689,2009-10,0
1495,2009-10,0
1501,2009-10,0
201962,2009-10,0
2754,2009-10,0
1499,2009-10,0
2225,2009-10,0
1503,2009-10,0
101143,2009-10,0
2566,2009-10,0
2239,2009-10,0
2772,2009-10,0
201821,2009-10,0
2211,2009-10,0
201951,2009-10,0
201946,2009-10,0
201936,2009-10,0
200748,2009-10,0
2199,2009-10,0
2617,2009-10,0
1713,2009-10,0
2209,2009-10,0
201961,2009-10,0
202083,2009-10,0
101198,2009-10,0
101215,2009-10,0
2584,2009-10,0
201163,2009-10,0
200821,2009-10,0
201146,2009-10,0
2216,2009-10,0
2585,2009-10,0
980,2009-10,0
201985,2010-11,0
201166,2010-11,0
201189,2010-11,0
201151,2010-11,0
1733,2010-11,0
201143,2010-11,0
2744,2010-11,0
201154,2010-11,0
202329,2010-11,0
201582,2010-11,0
202087,2010-11,0
2405,2010-11,0
101161,2010-11,0
2760,2010-11,0
101154,2010-11,0
2738,2010-11,0
1889,2010-11,0
200745,2010-11,0
1905,2010-11,0
2804,2010-11,0
101106,2010-11,0
101115,2010-11,0
2740,2010-11,0
202360,2010-11,0
1712,2010-11,0
1853,2010-11,0
201627,2010-11,0
1515,2010-11,0
201576,2010-11,0
201229,2010-11,0
101120,2010-11,0
1498,2010-11,0
686,2010-11,0
202356,2010-11,0
201167,2010-11,0
201948,2010-11,0
202340,2010-11,0
1884,2010-11,0
2732,2010-11,0
202386,2010-11,0
1112,2010-11,0
2757,2010-11,0
201933,2010-11,0
2250,2010-11,0
2564,2010-11,0
1802,2010-11,0
201148,2010-11,0
101138,2010-11,0
201943,2010-11,0
200750,2010-11,0
201575,2010-11,0
2217,2010-11,0
2073,2010-11,0
2567,2010-11,0
2243,2010-11,0
1730,2010-11,0
201572,2010-11,0
201957,2010-11,0
201228,2010-11,0
101139,2010-11,0
201171,2010-11,0
2306,2010-11,0
2430,2010-11,0
2568,2010-11,0
2546,2010-11,0
2406,2010-11,0
201858,2010-11,0
101112,2010-11,0
2294,2010-11,0
101111,2010-11,0
201978,2010-11,0
1497,2010-11,0
2365,2010-11,0
2547,2010-11,0
201604,2010-11,0
2768,2010-11,0
202419,2010-11,0
2549,2010-11,0
101108,2010-11,0
200809,2010-11,0
2404,2010-11,0
201963,2010-11,0
101236,2010-11,0
202332,2010-11,0
201147,2010-11,0
1894,2010-11,0
201584,2010-11,0
202342,2010-11,0
200783,2010-11,0
201571,2010-11,0
2788,2010-11,0
201591,2010-11,0
201969,2010-11,0
201161,2010-11,0
2563,2010-11,0
2863,2010-11,0
202345,2010-11,0
2429,2010-11,0
200789,2010-11,0
201568,2010-11,0
101122,2010-11,0
201980,2010-11,0
201967,2010-11,0
2443,2010-11,0
2545,2010-11,0
201616,2010-11,0
201589,2010-11,0
201954,2010-11,0
2431,2010-11,0
101135,2010-11,0
2561,2010-11,0
201599,2010-11,0
201971,2010-11,0
201942,2010-11,0
202326,2010-11,0
201960,2010-11,0
2205,2010-11,0
2052,2010-11,0
2753,2010-11,0
965,2010-11,0
101114,2010-11,0
201974,2010-11,0
202382,2010-11,0
202324,2010-11,0
201565,2010-11,3
202365,2010-11,0
2734,2010-11,0
202354,2010-11,0
1717,2010-11,0
201187,2010-11,0
202346,2010-11,0
201590,2010-11,0
2748,2010-11,0
2400,2010-11,0
2730,2010-11,2
2548,2010-11,0
2853,2010-11,0
1863,2010-11,0
201947,2010-11,0
2248,2010-11,0
202334,2010-11,0
2067,2010-11,0
2059,2010-11,0
202327,2010-11,0
1882,2010-11,0
2731,2010-11,0
202339,2010-11,0
201569,2010-11,0
201953,2010-11,0
956,2010-11,0
101141,2010-11,0
2041,2010-11,0
202323,2010-11,0
101177,2010-11,0
1922,2010-11,0
101128,2010-11,0
202371,2010-11,0
202081,2010-11,0
202066,2010-11,0
201814,2010-11,0
202390,2010-11,0
201588,2010-11,0
201945,2010-11,0
2222,2010-11,0
2240,2010-11,0
201175,2010-11,0
201609,2010-11,0
202330,2010-11,0
255,2010-11,0
202328,2010-11,0
202349,2010-11,0
101124,2010-11,0
202380,2010-11,0
201632,2010-11,0
201934,2010-11,0
202355,2010-11,0
2045,2010-11,0
201611,2010-11,0
200756,2010-11,0
101133,2010-11,0
101113,2010-11,0
2137,2010-11,0
202397,2010-11,0
200826,2010-11,0
201581,2010-11,0
200755,2010-11,0
2747,2010-11,0
201580,2010-11,0
2048,2010-11,0
2037,2010-11,0
200081,2010-11,0
2749,2010-11,0
202341,2010-11,0
201935,2010-11,0
201949,2010-11,0
2592,2010-11,0
1899,2010-11,0
201162,2010-11,0
2407,2010-11,0
101127,2010-11,0
2260,2010-11,0
2215,2010-11,0
2574,2010-11,0
467,2010-11,0
101131,2010-11,0
2202,2010-11,0
201160,2010-11,0
1891,2010-11,0
201574,2010-11,0
1715,2010-11,0
101214,2010-11,0
202399,2010-11,0
1902,2010-11,0
201145,2010-11,0
201952,2010-11,0
202379,2010-11,0
202391,2010-11,0
979,2010-11,0
201966,2010-11,0
711,2010-11,0
201573,2010-11,0
201149,2010-11,0
201975,2010-11,0
2207,2010-11,0
693,2010-11,0
201202,2010-11,0
2038,2010-11,0
201595,2010-11,0
101121,2010-11,0
101130,2010-11,0
101249,2010-11,0
2422,2010-11,0
202322,2010-11,0
201972,2010-11,0
201938,2010-11,0
202348,2010-11,0
200770,2010-11,0
201941,2010-11,0
101181,2010-11,0
2735,2010-11,0
2572,2010-11,0
201177,2010-11,0
2694,2010-11,0
2746,2010-11,0
201950,2010-11,0
201153,2010-11,0
436,2010-11,0
2586,2010-11,0
2570,2010-11,0
2030,2010-11,0
201142,2010-11,0
708,2010-11,0
201567,2010-11,0
2755,2010-11,0
202338,2010-11,0
2039,2010-11,0
2550,2010-11,0
977,2010-11,0
201585,2010-11,0
2743,2010-11,0
703,2010-11,0
2198,2010-11,0
2594,2010-11,0
200768,2010-11,0
201602,2010-11,0
201178,2010-11,0
200746,2010-11,0
1885,2010-11,0
202362,2010-11,0
202361,2010-11,0
202082,2010-11,0
202336,2010-11,0
202351,2010-11,0
2544,2010-11,1
2571,2010-11,0
200796,2010-11,0
201991,2010-11,0
101132,2010-11,0
200811,2010-11,0
101150,2010-11,0
201601,2010-11,0
2449,2010-11,0
202337,2010-11,0
202376,2010-11,0
2557,2010-11,0
2575,2010-11,0
2736,2010-11,0
101129,2010-11,0
2124,2010-11,0
202412,2010-11,0
1938,2010-11,0
201188,2010-11,0
101162,2010-11,0
201158,2010-11,0
2556,2010-11,0
948,2010-11,0
202408,2010-11,0
201977,2010-11,0
201596,2010-11,0
201238,2010-11,0
2605,2010-11,0
201578,2010-11,0
101110,2010-11,0
101107,2010-11,0
2440,2010-11,0
2588,2010-11,0
2679,2010-11,0
200772,2010-11,0
2230,2010-11,0
2246,2010-11,0
2408,2010-11,0
1897,2010-11,0
201563,2010-11,0
2072,2010-11,0
2554,2010-11,0
1710,2010-11,0
201144,2010-11,0
2399,2010-11,0
200839,2010-11,0
2034,2010-11,0
2590,2010-11,0
101145,2010-11,0
2050,2010-11,0
201203,2010-11,0
101126,2010-11,0
1737,2010-11,0
2420,2010-11,0
2403,2010-11,0
2555,2010-11,0
201156,2010-11,0
201587,2010-11,0
201593,2010-11,0
201564,2010-11,0
201600,2010-11,0
201956,2010-11,0
101158,2010-11,0
201785,2010-11,0
202377,2010-11,0
201607,2010-11,0
202335,2010-11,0
201988,2010-11,0
